32;211600027;21;1;1;2;0;3;0;4;54;5;77;6;2;7;1;8;29;9;1;10;1;11;11;12;0;13;0;14;1;15;6;16;6;17;1;18;0;19;0;20;1;21;0;22;91;23;40
32;211600028;21;1;0;2;0;3;0;4;62;5;99;6;2;7;0;8;36;9;0;10;0;11;10;12;0;13;0;14;0;15;7;16;4;17;3;18;0;19;0;20;0;21;0;22;102;23;35
32;211600029;21;1;0;2;0;3;0;4;37;5;52;6;1;7;0;8;12;9;0;10;0;11;7;12;0;13;1;14;0;15;4;16;3;17;1;18;0;19;1;20;0;21;3;22;78;23;30
32;211600030;21;1;0;2;1;3;0;4;42;5;40;6;4;7;3;8;17;9;1;10;0;11;3;12;0;13;0;14;0;15;7;16;1;17;1;18;0;19;0;20;0;21;1;22;70;23;28
32;211600031;21;1;0;2;0;3;2;4;41;5;54;6;2;7;2;8;17;9;0;10;0;11;10;12;0;13;0;14;1;15;8;16;2;17;2;18;1;19;0;20;0;21;0;22;95;23;35
32;211600032;21;1;0;2;0;3;1;4;31;5;71;6;1;7;1;8;22;9;0;10;0;11;2;12;0;13;1;14;0;15;1;16;3;17;0;18;0;19;0;20;1;21;0;22;74;23;9
24;211600033;21;1;0;2;0;3;1;4;46;5;23;6;2;7;0;8;4;9;0;10;0;11;2;12;0;13;0;14;1;15;2;16;0;17;1;18;0;19;0;20;0;21;0;22;20;23;6
32;211600034;21;1;1;2;0;3;0;4;36;5;84;6;1;7;9;8;14;9;0;10;0;11;3;12;0;13;0;14;0;15;1;16;3;17;1;18;1;19;0;20;1;21;1;22;42;23;7
24;211600035;21;1;0;2;0;3;0;4;4;5;38;6;0;7;0;8;1;9;0;10;0;11;0;12;0;13;0;14;0;15;0;16;0;17;0;18;0;19;0;20;0;21;0;22;0;23;2
32;211600036;21;1;1;2;0;3;0;4;1;5;1;6;1;7;204;8;2;9;0;10;1;11;0;12;0;13;0;14;0;15;0;16;0;17;1;18;0;19;0;20;0;21;0;22;0;23;0
32;211600037;21;1;0;2;0;3;0;4;13;5;28;6;0;7;58;8;4;9;0;10;0;11;0;12;0;13;1;14;0;15;1;16;0;17;3;18;0;19;0;20;0;21;0;22;24;23;2
32;211600038;21;1;0;2;3;3;0;4;74;5;163;6;0;7;1;8;20;9;1;10;2;11;4;12;0;13;0;14;1;15;4;16;4;17;0;18;1;19;0;20;0;21;2;22;62;23;4
24;211600039;21;1;0;2;1;3;0;4;13;5;81;6;0;7;0;8;1;9;2;10;0;11;0;12;0;13;0;14;0;15;0;16;1;17;0;18;0;19;0;20;0;21;0;22;3;23;1
24;211600040;21;1;0;2;2;3;0;4;21;5;123;6;2;7;0;8;8;9;0;10;1;11;6;12;0;13;0;14;0;15;2;16;3;17;0;18;0;19;0;20;0;21;0;22;47;23;11
24;211600041;21;1;0;2;0;3;0;4;7;5;37;6;1;7;0;8;4;9;0;10;0;11;0;12;0;13;0;14;0;15;0;16;1;17;0;18;0;19;0;20;0;21;0;22;4;23;1
32;211600042;21;1;1;2;2;3;1;4;30;5;48;6;2;7;1;8;21;9;0;10;0;11;1;12;0;13;0;14;0;15;5;16;1;17;0;18;0;19;0;20;0;21;0;22;13;23;1
32;211600043;21;1;0;2;0;3;1;4;22;5;170;6;2;7;9;8;7;9;1;10;0;11;0;12;0;13;0;14;0;15;2;16;10;17;1;18;0;19;0;20;0;21;0;22;32;23;6
32;211600044;21;1;1;2;0;3;1;4;34;5;43;6;2;7;1;8;6;9;0;10;0;11;9;12;0;13;0;14;0;15;2;16;2;17;1;18;0;19;0;20;0;21;0;22;37;23;16
24;211600045;21;1;0;2;0;3;0;4;17;5;30;6;2;7;1;8;10;9;0;10;0;11;1;12;0;13;0;14;0;15;0;16;2;17;0;18;0;19;0;20;3;21;1;22;22;23;3
24;211600046;21;1;0;2;1;3;0;4;23;5;30;6;2;7;1;8;9;9;0;10;0;11;2;12;0;13;0;14;0;15;0;16;1;17;0;18;0;19;0;20;1;21;0;22;21;23;6
24;211600047;21;1;2;2;0;3;0;4;12;5;50;6;3;7;0;8;9;9;0;10;0;11;0;12;0;13;0;14;0;15;0;16;0;17;0;18;0;19;0;20;0;21;1;22;31;23;7
24;211600048;21;1;0;2;0;3;0;4;3;5;38;6;0;7;0;8;2;9;1;10;0;11;0;12;0;13;0;14;0;15;0;16;0;17;0;18;0;19;0;20;0;21;0;22;8;23;2
32;211600049;21;1;0;2;0;3;0;4;55;5;32;6;2;7;0;8;5;9;0;10;0;11;8;12;0;13;0;14;1;15;2;16;14;17;2;18;1;19;0;20;0;21;0;22;34;23;6
24;211600050;21;1;0;2;0;3;0;4;21;5;15;6;0;7;0;8;3;9;0;10;0;11;3;12;0;13;0;14;0;15;0;16;2;17;0;18;0;19;0;20;0;21;1;22;13;23;3
24;211600051;21;1;0;2;2;3;0;4;14;5;34;6;0;7;1;8;3;9;1;10;1;11;0;12;0;13;0;14;0;15;1;16;5;17;0;18;0;19;0;20;0;21;0;22;20;23;4
32;211600052;21;1;0;2;1;3;0;4;39;5;86;6;0;7;1;8;20;9;0;10;1;11;10;12;0;13;0;14;2;15;1;16;1;17;1;18;0;19;0;20;0;21;3;22;63;23;17
24;211600053;21;1;0;2;0;3;0;4;14;5;18;6;2;7;1;8;4;9;0;10;0;11;0;12;0;13;0;14;0;15;1;16;1;17;0;18;1;19;0;20;0;21;0;22;24;23;1
24;211600054;21;1;0;2;1;3;1;4;42;5;12;6;2;7;1;8;3;9;0;10;0;11;1;12;0;13;0;14;0;15;6;16;0;17;0;18;0;19;0;20;1;21;0;22;25;23;7
24;211600055;21;1;0;2;0;3;0;4;24;5;46;6;3;7;1;8;6;9;0;10;0;11;4;12;0;13;1;14;0;15;1;16;0;17;0;18;0;19;0;20;0;21;0;22;23;23;3
24;211600056;21;1;0;2;0;3;0;4;39;5;34;6;4;7;3;8;12;9;1;10;0;11;5;12;0;13;1;14;0;15;2;16;7;17;0;18;0;19;0;20;1;21;2;22;31;23;14
32;211600057;21;1;0;2;1;3;1;4;26;5;56;6;2;7;25;8;16;9;1;10;0;11;3;12;0;13;1;14;0;15;3;16;1;17;0;18;0;19;0;20;2;21;0;22;44;23;10
32;211600058;21;1;0;2;1;3;1;4;11;5;17;6;0;7;8;8;13;9;0;10;0;11;0;12;0;13;0;14;0;15;0;16;1;17;1;18;0;19;0;20;0;21;0;22;25;23;6
24;211600059;21;1;0;2;0;3;0;4;22;5;43;6;1;7;0;8;4;9;0;10;0;11;0;12;0;13;1;14;0;15;0;16;4;17;0;18;0;19;0;20;0;21;0;22;18;23;6
32;211600060;21;1;0;2;0;3;0;4;44;5;77;6;1;7;6;8;14;9;0;10;0;11;3;12;0;13;0;14;0;15;1;16;5;17;0;18;0;19;2;20;1;21;0;22;65;23;12
24;211600061;21;1;0;2;0;3;0;4;22;5;43;6;0;7;3;8;7;9;0;10;0;11;0;12;0;13;0;14;1;15;1;16;1;17;0;18;0;19;0;20;0;21;0;22;13;23;4
24;211600062;21;1;0;2;2;3;0;4;24;5;64;6;0;7;1;8;5;9;0;10;0;11;1;12;0;13;0;14;0;15;5;16;6;17;1;18;0;19;0;20;0;21;0;22;30;23;6
24;211600063;21;1;0;2;1;3;0;4;19;5;53;6;0;7;5;8;5;9;0;10;0;11;1;12;0;13;0;14;0;15;1;16;5;17;0;18;0;19;0;20;1;21;0;22;41;23;6
32;212000001;21;1;0;2;0;3;1;4;23;5;46;6;0;7;0;8;5;9;4;10;1;11;5;12;0;13;0;14;0;15;4;16;6;17;5;18;0;19;1;20;1;21;0;22;70;23;24
32;212000002;21;1;1;2;0;3;1;4;38;5;41;6;0;7;5;8;19;9;1;10;0;11;16;12;0;13;0;14;0;15;2;16;12;17;0;18;0;19;0;20;0;21;1;22;72;23;31
32;212000003;21;1;0;2;0;3;1;4;23;5;60;6;0;7;2;8;13;9;0;10;0;11;10;12;0;13;0;14;0;15;3;16;13;17;0;18;0;19;0;20;0;21;1;22;54;23;28
32;212000004;21;1;0;2;1;3;0;4;40;5;78;6;1;7;2;8;14;9;0;10;0;11;8;12;0;13;0;14;0;15;4;16;12;17;0;18;0;19;0;20;1;21;1;22;81;23;25
32;212000005;21;1;0;2;0;3;1;4;25;5;56;6;0;7;4;8;11;9;1;10;0;11;12;12;0;13;0;14;1;15;8;16;5;17;2;18;0;19;0;20;1;21;4;22;62;23;22
32;212000006;21;1;0;2;1;3;0;4;44;5;51;6;2;7;6;8;18;9;0;10;0;11;10;12;0;13;0;14;0;15;7;16;12;17;0;18;0;19;0;20;0;21;2;22;85;23;23
32;212000007;21;1;0;2;0;3;0;4;48;5;52;6;0;7;2;8;11;9;0;10;0;11;2;12;0;13;0;14;4;15;11;16;14;17;6;18;1;19;0;20;0;21;0;22;68;23;23
32;212000008;21;1;0;2;0;3;0;4;24;5;58;6;2;7;0;8;8;9;0;10;0;11;4;12;0;13;0;14;1;15;5;16;5;17;1;18;0;19;0;20;1;21;0;22;77;23;18
32;212000009;21;1;0;2;0;3;0;4;24;5;51;6;1;7;2;8;18;9;0;10;0;11;12;12;0;13;0;14;0;15;4;16;11;17;0;18;0;19;2;20;0;21;1;22;72;23;27
32;212000010;21;1;0;2;1;3;0;4;16;5;37;6;0;7;2;8;13;9;0;10;0;11;4;12;0;13;0;14;0;15;2;16;5;17;0;18;0;19;2;20;0;21;0;22;51;23;10
32;212000011;21;1;0;2;0;3;0;4;26;5;50;6;1;7;4;8;8;9;0;10;0;11;10;12;0;13;0;14;0;15;4;16;7;17;1;18;0;19;4;20;0;21;0;22;63;23;11
32;212000012;21;1;0;2;0;3;0;4;25;5;45;6;1;7;4;8;12;9;1;10;0;11;16;12;0;13;0;14;1;15;6;16;4;17;0;18;0;19;0;20;0;21;3;22;67;23;19
32;212000013;21;1;0;2;1;3;0;4;30;5;35;6;0;7;2;8;13;9;0;10;0;11;5;12;0;13;0;14;1;15;6;16;5;17;0;18;0;19;0;20;0;21;0;22;46;23;12
32;212000014;21;1;0;2;0;3;0;4;33;5;42;6;1;7;4;8;9;9;1;10;0;11;7;12;0;13;0;14;1;15;2;16;6;17;0;18;0;19;0;20;0;21;2;22;69;23;15
32;212000015;21;1;0;2;0;3;0;4;31;5;33;6;1;7;1;8;3;9;0;10;0;11;7;12;0;13;0;14;0;15;3;16;5;17;1;18;0;19;0;20;0;21;1;22;41;23;18
32;212000016;21;1;0;2;1;3;0;4;32;5;34;6;0;7;1;8;15;9;4;10;0;11;9;12;0;13;0;14;0;15;6;16;0;17;0;18;0;19;0;20;0;21;0;22;55;23;11
32;212000017;21;1;0;2;0;3;0;4;80;5;64;6;2;7;1;8;17;9;3;10;0;11;6;12;0;13;0;14;0;15;6;16;8;17;2;18;0;19;2;20;0;21;2;22;68;23;45
32;212000018;21;1;0;2;1;3;2;4;46;5;49;6;1;7;2;8;19;9;1;10;0;11;10;12;0;13;0;14;0;15;2;16;6;17;2;18;1;19;0;20;0;21;1;22;56;23;29
32;212000019;21;1;1;2;2;3;0;4;20;5;17;6;1;7;6;8;15;9;0;10;0;11;3;12;0;13;0;14;0;15;2;16;4;17;0;18;0;19;0;20;0;21;0;22;43;23;13
32;212000020;21;1;0;2;0;3;1;4;15;5;12;6;1;7;28;8;8;9;2;10;2;11;0;12;0;13;0;14;0;15;1;16;0;17;1;18;0;19;0;20;0;21;0;22;23;23;5
32;212000021;21;1;0;2;0;3;2;4;29;5;11;6;0;7;25;8;5;9;0;10;0;11;2;12;0;13;0;14;0;15;6;16;2;17;0;18;0;19;0;20;0;21;0;22;14;23;5
32;212000022;21;1;1;2;0;3;0;4;19;5;29;6;1;7;13;8;12;9;0;10;0;11;1;12;0;13;1;14;0;15;1;16;1;17;0;18;0;19;0;20;0;21;2;22;56;23;6
32;212000023;21;1;0;2;1;3;0;4;40;5;43;6;0;7;3;8;18;9;1;10;1;11;8;12;0;13;0;14;3;15;4;16;9;17;1;18;0;19;0;20;0;21;0;22;53;23;17
32;212000024;21;1;0;2;0;3;1;4;43;5;56;6;4;7;1;8;26;9;0;10;0;11;21;12;0;13;1;14;0;15;2;16;7;17;0;18;0;19;1;20;0;21;0;22;69;23;40
32;212000025;21;1;0;2;0;3;0;4;51;5;43;6;1;7;1;8;9;9;1;10;0;11;3;12;0;13;2;14;0;15;2;16;11;17;0;18;0;19;0;20;0;21;2;22;65;23;22
32;212000026;21;1;0;2;0;3;0;4;67;5;71;6;1;7;3;8;10;9;1;10;1;11;15;12;0;13;0;14;2;15;4;16;12;17;2;18;1;19;1;20;1;21;0;22;72;23;57
32;212000027;21;1;0;2;0;3;0;4;14;5;56;6;2;7;2;8;18;9;1;10;0;11;6;12;0;13;0;14;0;15;4;16;11;17;0;18;2;19;1;20;0;21;0;22;54;23;38
32;212000028;21;1;0;2;0;3;0;4;22;5;59;6;2;7;2;8;9;9;0;10;0;11;9;12;0;13;0;14;0;15;5;16;1;17;0;18;1;19;0;20;0;21;1;22;69;23;13
32;212000029;21;1;0;2;1;3;0;4;68;5;62;6;0;7;4;8;23;9;3;10;1;11;21;12;0;13;1;14;0;15;7;16;15;17;0;18;1;19;2;20;1;21;0;22;106;23;75
32;212000030;21;1;0;2;0;3;2;4;57;5;72;6;1;7;3;8;12;9;1;10;2;11;9;12;0;13;0;14;0;15;4;16;10;17;0;18;0;19;1;20;0;21;0;22;73;23;29
32;212000031;21;1;0;2;0;3;0;4;28;5;86;6;0;7;2;8;14;9;0;10;0;11;12;12;0;13;0;14;0;15;5;16;6;17;2;18;1;19;0;20;0;21;3;22;81;23;38
27;212000032;21;1;0;2;1;3;0;4;48;5;73;6;1;7;3;8;25;9;0;10;0;11;7;12;0;13;0;14;0;15;4;16;12;17;2;18;0;19;1;20;0;21;0;22;51;23;48
32;212000033;21;1;0;2;0;3;0;4;0;5;0;6;0;7;0;8;0;9;0;10;0;11;0;12;0;13;0;14;0;15;0;16;0;17;0;18;0;19;0;20;0;21;0;22;0;23;0
32;212000033;21;1;1;2;0;3;0;4;66;5;96;6;1;7;4;8;25;9;0;10;0;11;15;12;0;13;0;14;0;15;4;16;10;17;1;18;0;19;2;20;0;21;0;22;84;23;70
32;212000034;21;1;3;2;1;3;1;4;34;5;59;6;0;7;2;8;17;9;1;10;0;11;6;12;0;13;0;14;0;15;4;16;15;17;4;18;0;19;0;20;1;21;0;22;66;23;49
32;212000035;21;1;1;2;1;3;0;4;29;5;37;6;0;7;1;8;14;9;0;10;0;11;5;12;0;13;0;14;1;15;2;16;16;17;3;18;0;19;1;20;0;21;1;22;65;23;42
32;212000036;21;1;0;2;0;3;1;4;36;5;67;6;1;7;5;8;22;9;2;10;1;11;11;12;0;13;0;14;0;15;5;16;13;17;0;18;0;19;0;20;0;21;0;22;76;23;73
32;212000037;21;1;0;2;0;3;0;4;57;5;55;6;1;7;0;8;12;9;1;10;0;11;10;12;0;13;0;14;0;15;5;16;10;17;1;18;0;19;1;20;0;21;1;22;36;23;34
32;212000038;21;1;0;2;1;3;0;4;41;5;48;6;1;7;1;8;19;9;1;10;1;11;7;12;0;13;0;14;0;15;6;16;6;17;1;18;0;19;0;20;0;21;0;22;61;23;48
32;212000039;21;1;0;2;0;3;0;4;48;5;61;6;0;7;1;8;19;9;0;10;0;11;10;12;0;13;0;14;1;15;0;16;3;17;1;18;0;19;1;20;0;21;0;22;65;23;46
32;212000040;21;1;0;2;2;3;0;4;47;5;55;6;4;7;2;8;9;9;3;10;0;11;7;12;0;13;0;14;0;15;1;16;17;17;0;18;0;19;2;20;0;21;0;22;57;23;29
32;212000041;21;1;0;2;1;3;2;4;32;5;64;6;2;7;5;8;13;9;0;10;1;11;5;12;0;13;1;14;1;15;8;16;11;17;0;18;1;19;1;20;0;21;0;22;37;23;54
32;212000042;21;1;0;2;0;3;1;4;19;5;16;6;1;7;1;8;4;9;0;10;0;11;2;12;0;13;0;14;1;15;0;16;0;17;1;18;0;19;0;20;0;21;0;22;50;23;9
32;212000043;21;1;1;2;0;3;0;4;40;5;56;6;0;7;6;8;11;9;2;10;0;11;7;12;0;13;0;14;0;15;6;16;9;17;3;18;1;19;0;20;0;21;1;22;73;23;28
32;212000044;21;1;0;2;0;3;0;4;26;5;39;6;0;7;1;8;4;9;0;10;1;11;5;12;0;13;0;14;0;15;3;16;6;17;0;18;0;19;0;20;0;21;0;22;52;23;18
32;212000045;21;1;1;2;0;3;0;4;29;5;28;6;3;7;1;8;7;9;0;10;0;11;16;12;0;13;0;14;0;15;2;16;10;17;1;18;0;19;1;20;0;21;0;22;63;23;24
32;212000046;21;1;0;2;0;3;0;4;19;5;41;6;0;7;1;8;14;9;0;10;0;11;14;12;0;13;0;14;1;15;5;16;9;17;2;18;0;19;0;20;0;21;0;22;37;23;25
32;212000047;21;1;0;2;1;3;0;4;39;5;60;6;3;7;1;8;16;9;0;10;0;11;26;12;0;13;0;14;0;15;3;16;8;17;1;18;1;19;2;20;0;21;0;22;63;23;51
32;212000048;21;1;0;2;0;3;0;4;35;5;56;6;0;7;2;8;15;9;0;10;1;11;4;12;0;13;0;14;0;15;1;16;3;17;0;18;0;19;0;20;0;21;0;22;62;23;21
32;212000049;21;1;0;2;0;3;0;4;28;5;53;6;5;7;2;8;14;9;0;10;0;11;8;12;0;13;0;14;0;15;4;16;7;17;1;18;0;19;1;20;0;21;4;22;62;23;12
32;212000050;21;1;0;2;0;3;1;4;15;5;53;6;1;7;41;8;9;9;0;10;0;11;5;12;0;13;0;14;0;15;6;16;7;17;0;18;0;19;0;20;0;21;0;22;77;23;21
32;212000051;21;1;1;2;0;3;0;4;32;5;55;6;2;7;1;8;10;9;0;10;0;11;5;12;0;13;0;14;0;15;3;16;12;17;1;18;0;19;3;20;0;21;0;22;75;23;35
32;212000052;21;1;0;2;0;3;1;4;20;5;46;6;0;7;1;8;5;9;0;10;1;11;5;12;0;13;0;14;0;15;4;16;4;17;1;18;0;19;0;20;0;21;0;22;46;23;37
32;212000053;21;1;0;2;1;3;0;4;54;5;78;6;0;7;9;8;17;9;0;10;0;11;10;12;0;13;0;14;0;15;1;16;8;17;0;18;1;19;1;20;0;21;1;22;70;23;64
32;212000054;21;1;0;2;0;3;0;4;33;5;37;6;2;7;5;8;20;9;0;10;0;11;3;12;0;13;0;14;0;15;6;16;9;17;1;18;0;19;1;20;0;21;0;22;59;23;32
32;212000055;21;1;2;2;0;3;0;4;20;5;39;6;0;7;3;8;5;9;0;10;0;11;9;12;0;13;0;14;0;15;5;16;6;17;1;18;1;19;2;20;0;21;0;22;70;23;20
32;212000056;21;1;0;2;2;3;0;4;21;5;44;6;0;7;4;8;8;9;0;10;0;11;5;12;0;13;0;14;0;15;5;16;4;17;1;18;0;19;0;20;1;21;3;22;88;23;27
32;212000057;21;1;1;2;2;3;4;4;36;5;65;6;3;7;8;8;13;9;0;10;0;11;5;12;0;13;1;14;1;15;6;16;7;17;0;18;0;19;0;20;0;21;2;22;121;23;32
32;212000058;21;1;0;2;0;3;1;4;28;5;61;6;1;7;4;8;16;9;0;10;0;11;17;12;0;13;0;14;1;15;5;16;4;17;1;18;0;19;0;20;1;21;0;22;63;23;14
32;212000059;21;1;0;2;0;3;0;4;46;5;61;6;1;7;0;8;10;9;0;10;0;11;13;12;0;13;0;14;0;15;7;16;12;17;1;18;0;19;0;20;0;21;0;22;80;23;38
32;212000060;21;1;0;2;0;3;0;4;28;5;48;6;0;7;4;8;23;9;0;10;0;11;14;12;0;13;0;14;0;15;7;16;8;17;0;18;0;19;0;20;0;21;1;22;73;23;23
32;212000061;21;1;0;2;0;3;1;4;38;5;39;6;2;7;7;8;13;9;0;10;0;11;8;12;0;13;0;14;0;15;9;16;11;17;1;18;0;19;1;20;0;21;0;22;68;23;28
32;212000062;21;1;0;2;0;3;1;4;37;5;41;6;0;7;6;8;21;9;0;10;0;11;8;12;0;13;0;14;0;15;7;16;18;17;0;18;0;19;0;20;0;21;0;22;83;23;28
32;212000063;21;1;0;2;0;3;2;4;40;5;52;6;1;7;1;8;18;9;1;10;0;11;8;12;0;13;0;14;0;15;3;16;17;17;1;18;0;19;1;20;0;21;1;22;86;23;33
32;212000064;21;1;0;2;1;3;0;4;26;5;53;6;4;7;2;8;13;9;0;10;0;11;10;12;0;13;0;14;0;15;7;16;15;17;2;18;0;19;0;20;0;21;1;22;87;23;30
32;212000065;21;1;0;2;0;3;0;4;22;5;40;6;1;7;1;8;6;9;1;10;0;11;6;12;0;13;0;14;1;15;1;16;7;17;0;18;0;19;0;20;0;21;0;22;58;23;24
32;212000066;21;1;0;2;0;3;0;4;35;5;49;6;0;7;2;8;13;9;0;10;0;11;11;12;0;13;0;14;1;15;5;16;7;17;0;18;0;19;0;20;0;21;5;22;78;23;15
32;212000067;21;1;0;2;1;3;0;4;19;5;64;6;0;7;2;8;15;9;0;10;0;11;7;12;0;13;0;14;0;15;4;16;7;17;0;18;1;19;1;20;0;21;0;22;81;23;11
32;212000068;21;1;1;2;0;3;1;4;33;5;83;6;0;7;4;8;14;9;0;10;0;11;17;12;0;13;0;14;0;15;11;16;17;17;0;18;0;19;1;20;0;21;0;22;85;23;34
32;212000069;21;1;0;2;0;3;0;4;36;5;40;6;1;7;2;8;21;9;0;10;0;11;11;12;0;13;0;14;0;15;3;16;13;17;1;18;0;19;4;20;0;21;0;22;66;23;15
32;212000070;21;1;0;2;0;3;1;4;36;5;54;6;0;7;1;8;6;9;0;10;0;11;12;12;0;13;0;14;0;15;4;16;14;17;0;18;0;19;2;20;0;21;0;22;71;23;18
32;212000071;21;1;0;2;0;3;1;4;39;5;60;6;4;7;4;8;17;9;0;10;0;11;7;12;0;13;1;14;0;15;6;16;9;17;0;18;0;19;0;20;1;21;3;22;78;23;28
32;212000072;21;1;0;2;0;3;0;4;46;5;49;6;3;7;7;8;11;9;0;10;0;11;7;12;0;13;0;14;2;15;5;16;9;17;1;18;0;19;0;20;2;21;1;22;78;23;17
32;212000073;21;1;0;2;0;3;0;4;38;5;49;6;1;7;3;8;10;9;0;10;0;11;12;12;0;13;2;14;0;15;3;16;9;17;0;18;2;19;1;20;0;21;0;22;92;23;8
32;212000074;21;1;0;2;0;3;0;4;59;5;40;6;2;7;1;8;18;9;0;10;0;11;13;12;0;13;0;14;0;15;1;16;12;17;0;18;0;19;0;20;0;21;1;22;50;23;19
32;212000075;21;1;0;2;0;3;1;4;34;5;53;6;1;7;1;8;9;9;0;10;0;11;7;12;0;13;0;14;1;15;5;16;11;17;1;18;0;19;2;20;0;21;1;22;60;23;21
32;212000076;21;1;0;2;0;3;0;4;20;5;80;6;0;7;2;8;16;9;2;10;1;11;5;12;0;13;0;14;0;15;5;16;7;17;0;18;1;19;1;20;0;21;4;22;99;23;14
32;212000077;21;1;1;2;0;3;1;4;47;5;66;6;1;7;3;8;29;9;1;10;1;11;9;12;0;13;0;14;0;15;4;16;12;17;2;18;0;19;0;20;0;21;0;22;103;23;40
32;212000078;21;1;1;2;0;3;2;4;39;5;42;6;3;7;2;8;14;9;1;10;1;11;12;12;0;13;0;14;0;15;3;16;11;17;0;18;3;19;0;20;0;21;1;22;79;23;19
32;212000079;21;1;1;2;3;3;0;4;32;5;59;6;1;7;5;8;20;9;0;10;0;11;9;12;0;13;0;14;2;15;6;16;18;17;2;18;0;19;1;20;0;21;0;22;104;23;20
32;212000080;21;1;0;2;1;3;0;4;17;5;37;6;0;7;3;8;7;9;0;10;0;11;4;12;0;13;0;14;0;15;1;16;3;17;0;18;0;19;0;20;1;21;2;22;58;23;12
32;212000081;21;1;0;2;0;3;0;4;38;5;52;6;0;7;2;8;8;9;0;10;0;11;11;12;0;13;2;14;0;15;3;16;7;17;0;18;0;19;1;20;1;21;0;22;80;23;16
32;212000082;21;1;2;2;0;3;1;4;32;5;35;6;3;7;7;8;11;9;0;10;0;11;11;12;0;13;1;14;0;15;3;16;8;17;2;18;0;19;0;20;1;21;1;22;60;23;14
32;212000083;21;1;3;2;0;3;0;4;48;5;31;6;0;7;4;8;13;9;0;10;0;11;8;12;0;13;0;14;0;15;1;16;5;17;1;18;0;19;0;20;0;21;2;22;45;23;24
32;212000084;21;1;0;2;0;3;0;4;21;5;31;6;1;7;3;8;13;9;1;10;1;11;6;12;0;13;0;14;0;15;3;16;6;17;1;18;1;19;0;20;0;21;0;22;62;23;14
26;212000085;21;1;0;2;0;3;0;4;23;5;67;6;0;7;4;8;9;9;1;10;0;11;16;12;0;13;0;14;0;15;4;16;16;17;0;18;1;19;2;20;1;21;1;22;91;23;30
27;212000085;21;1;0;2;0;3;0;4;4;5;10;6;0;7;0;8;5;9;0;10;0;11;3;12;0;13;0;14;0;15;0;16;0;17;0;18;0;19;0;20;0;21;0;22;7;23;4
32;212000086;21;1;0;2;1;3;0;4;27;5;37;6;0;7;9;8;9;9;0;10;0;11;7;12;0;13;0;14;0;15;5;16;3;17;0;18;1;19;0;20;1;21;0;22;60;23;10
32;212000087;21;1;0;2;0;3;0;4;27;5;40;6;1;7;5;8;19;9;0;10;0;11;13;12;0;13;0;14;0;15;5;16;2;17;0;18;1;19;0;20;0;21;2;22;83;23;15
32;212000088;21;1;1;2;0;3;0;4;40;5;39;6;1;7;2;8;10;9;0;10;0;11;12;12;0;13;1;14;0;15;4;16;13;17;0;18;0;19;0;20;0;21;0;22;92;23;15
32;212000089;21;1;0;2;0;3;0;4;26;5;39;6;2;7;1;8;15;9;0;10;0;11;12;12;0;13;1;14;0;15;5;16;11;17;0;18;0;19;0;20;0;21;0;22;80;23;15
32;212000090;21;1;1;2;0;3;0;4;36;5;53;6;2;7;3;8;17;9;0;10;2;11;11;12;0;13;0;14;1;15;2;16;10;17;0;18;2;19;0;20;0;21;0;22;93;23;22
32;212000091;21;1;0;2;0;3;0;4;44;5;44;6;0;7;2;8;12;9;1;10;0;11;9;12;0;13;0;14;0;15;4;16;5;17;1;18;0;19;5;20;0;21;2;22;85;23;20
32;212000092;21;1;0;2;0;3;0;4;43;5;73;6;2;7;0;8;12;9;2;10;1;11;9;12;0;13;0;14;2;15;5;16;12;17;1;18;1;19;0;20;1;21;0;22;88;23;27
32;212000093;21;1;0;2;0;3;1;4;36;5;40;6;2;7;2;8;11;9;0;10;0;11;13;12;0;13;0;14;0;15;2;16;7;17;1;18;0;19;1;20;0;21;0;22;55;23;8
32;212000094;21;1;0;2;0;3;0;4;23;5;36;6;1;7;2;8;9;9;0;10;0;11;3;12;0;13;0;14;0;15;2;16;9;17;0;18;1;19;1;20;0;21;0;22;44;23;15
32;212000095;21;1;1;2;0;3;0;4;46;5;25;6;0;7;0;8;18;9;2;10;0;11;5;12;0;13;1;14;0;15;3;16;8;17;1;18;2;19;0;20;0;21;1;22;52;23;31
32;212000096;21;1;0;2;0;3;0;4;42;5;30;6;2;7;2;8;9;9;1;10;0;11;4;12;0;13;0;14;0;15;3;16;6;17;1;18;0;19;0;20;0;21;0;22;49;23;19
32;212000097;21;1;0;2;1;3;0;4;37;5;56;6;1;7;2;8;10;9;0;10;0;11;9;12;0;13;0;14;0;15;5;16;14;17;4;18;0;19;0;20;0;21;0;22;87;23;46
32;212000098;21;1;0;2;0;3;1;4;29;5;32;6;0;7;1;8;12;9;1;10;1;11;7;12;0;13;0;14;0;15;4;16;7;17;0;18;0;19;0;20;0;21;2;22;56;23;24
32;212000099;21;1;0;2;0;3;0;4;30;5;45;6;1;7;0;8;11;9;0;10;1;11;12;12;0;13;0;14;0;15;2;16;4;17;2;18;1;19;0;20;0;21;0;22;89;23;25
32;212000100;21;1;1;2;0;3;1;4;57;5;33;6;0;7;1;8;17;9;0;10;2;11;15;12;0;13;0;14;0;15;5;16;9;17;0;18;1;19;0;20;0;21;0;22;76;23;23
32;212000101;21;1;0;2;0;3;0;4;57;5;40;6;3;7;2;8;16;9;1;10;0;11;6;12;0;13;0;14;0;15;8;16;4;17;1;18;0;19;2;20;0;21;2;22;107;23;38
