32;13300053;1;2;0;4;0;5;1;7;0;8;0;10;0;11;4;13;2;14;2;17;1;20;1;21;1;22;0;23;0;24;17;25;28;26;0;27;0;28;0;29;0;30;6;31;12;32;62;33;15;34;0;35;0;36;0
32;13300054;1;2;0;4;0;5;3;7;0;8;1;10;0;11;0;13;1;14;1;17;2;20;0;21;0;22;0;23;1;24;29;25;32;26;0;27;0;28;0;29;0;30;12;31;1;32;71;33;5;34;0;35;0;36;0
32;13300055;1;2;0;4;0;5;3;7;0;8;0;10;1;11;4;13;0;14;4;17;2;20;2;21;4;22;1;23;0;24;23;25;32;26;0;27;1;28;0;29;0;30;10;31;6;32;36;33;10;34;0;35;0;36;0
32;13300056;1;2;0;4;0;5;6;7;0;8;0;10;0;11;0;13;0;14;1;17;0;20;0;21;1;22;0;23;0;24;15;25;63;26;0;27;0;28;0;29;0;30;5;31;4;32;28;33;14;34;0;35;0;36;0
32;13300057;1;2;0;4;0;5;7;7;0;8;0;10;1;11;0;13;1;14;1;17;2;20;1;21;3;22;0;23;0;24;23;25;24;26;1;27;1;28;1;29;0;30;4;31;4;32;43;33;21;34;1;35;0;36;0
24;13300058;1;2;0;4;0;5;1;7;0;8;0;10;0;11;0;13;0;14;1;17;0;20;1;21;1;22;0;23;0;24;3;25;10;26;0;27;0;28;0;29;0;30;4;31;7;32;15;33;7;34;0;35;0;36;0
32;13300059;1;2;0;4;1;5;4;7;1;8;1;10;2;11;0;13;0;14;1;17;0;20;1;21;7;22;1;23;0;24;18;25;65;26;0;27;0;28;0;29;0;30;11;31;3;32;67;33;20;34;0;35;1;36;0
32;13300060;1;2;0;4;1;5;7;7;3;8;2;10;3;11;1;13;0;14;4;17;0;20;1;21;3;22;0;23;1;24;24;25;67;26;0;27;0;28;0;29;0;30;3;31;5;32;56;33;21;34;1;35;0;36;0
32;13300061;1;2;0;4;1;5;5;7;2;8;2;10;2;11;2;13;2;14;2;17;6;20;0;21;4;22;1;23;2;24;29;25;32;26;1;27;0;28;0;29;0;30;4;31;2;32;61;33;23;34;0;35;0;36;0
32;13300062;1;2;0;4;0;5;4;7;1;8;0;10;1;11;2;13;1;14;1;17;0;20;1;21;4;22;0;23;0;24;29;25;47;26;0;27;1;28;0;29;1;30;2;31;6;32;47;33;18;34;0;35;0;36;0
32;13300063;1;2;0;4;1;5;5;7;0;8;1;10;4;11;0;13;1;14;1;17;1;20;0;21;1;22;0;23;2;24;38;25;52;26;0;27;0;28;0;29;0;30;4;31;1;32;52;33;14;34;0;35;0;36;0
32;13300064;1;2;3;4;3;5;4;7;3;8;1;10;0;11;0;13;0;14;1;17;2;20;0;21;2;22;0;23;1;24;22;25;24;26;0;27;0;28;0;29;0;30;4;31;6;32;63;33;12;34;0;35;0;36;0
32;13300065;1;2;0;4;4;5;4;7;1;8;2;10;1;11;1;13;1;14;2;17;1;20;0;21;6;22;0;23;0;24;38;25;33;26;0;27;0;28;0;29;0;30;1;31;1;32;62;33;7;34;0;35;0;36;0
32;13300066;1;2;0;4;1;5;2;7;1;8;0;10;1;11;0;13;1;14;0;17;0;20;0;21;7;22;0;23;0;24;12;25;21;26;1;27;0;28;0;29;0;30;3;31;2;32;25;33;19;34;0;35;0;36;0
24;13300067;1;2;0;4;0;5;0;7;0;8;0;10;0;11;0;13;0;14;1;17;1;20;0;21;0;22;0;23;0;24;16;25;0;26;0;27;0;28;0;29;0;30;2;31;1;32;24;33;7;34;0;35;0;36;0
24;13300068;1;2;0;4;0;5;0;7;0;8;0;10;2;11;0;13;1;14;1;17;0;20;0;21;2;22;0;23;0;24;5;25;9;26;1;27;0;28;0;29;0;30;1;31;2;32;13;33;5;34;0;35;0;36;0
24;13300069;1;2;0;4;0;5;0;7;0;8;0;10;0;11;0;13;0;14;0;17;0;20;0;21;1;22;0;23;0;24;4;25;4;26;0;27;0;28;0;29;0;30;1;31;1;32;13;33;3;34;0;35;0;36;0
24;13300070;1;2;2;4;1;5;1;7;2;8;2;10;0;11;0;13;0;14;0;17;0;20;0;21;0;22;0;23;0;24;3;25;6;26;0;27;0;28;1;29;0;30;1;31;3;32;29;33;22;34;0;35;0;36;0
24;13300071;1;2;1;4;0;5;1;7;0;8;0;10;0;11;2;13;1;14;0;17;0;20;0;21;0;22;0;23;1;24;9;25;7;26;0;27;0;28;0;29;0;30;5;31;4;32;46;33;17;34;0;35;0;36;0
24;13300072;1;2;0;4;0;5;0;7;0;8;0;10;0;11;0;13;1;14;0;17;0;20;0;21;1;22;0;23;0;24;4;25;5;26;0;27;0;28;0;29;0;30;1;31;2;32;32;33;6;34;0;35;0;36;0
32;13300073;1;2;0;4;0;5;0;7;0;8;0;10;1;11;0;13;0;14;1;17;1;20;2;21;0;22;0;23;0;24;13;25;10;26;0;27;0;28;0;29;0;30;3;31;4;32;37;33;12;34;1;35;0;36;0
24;13300074;1;2;0;4;0;5;0;7;0;8;0;10;0;11;0;13;0;14;0;17;0;20;0;21;1;22;0;23;0;24;7;25;0;26;0;27;0;28;0;29;0;30;1;31;2;32;12;33;3;34;0;35;0;36;0
24;13300075;1;2;0;4;0;5;0;7;0;8;0;10;0;11;0;13;1;14;0;17;0;20;0;21;0;22;0;23;0;24;5;25;1;26;0;27;0;28;0;29;0;30;1;31;2;32;32;33;5;34;0;35;0;36;0
24;13300076;1;2;0;4;0;5;0;7;0;8;0;10;0;11;0;13;0;14;0;17;0;20;0;21;2;22;0;23;0;24;2;25;2;26;0;27;0;28;0;29;0;30;1;31;1;32;12;33;3;34;0;35;0;36;0
24;13300077;1;2;0;4;0;5;0;7;0;8;0;10;0;11;0;13;1;14;1;17;0;20;0;21;0;22;0;23;0;24;4;25;4;26;0;27;0;28;0;29;0;30;1;31;1;32;27;33;10;34;0;35;0;36;0
24;13300078;1;2;0;4;0;5;0;7;0;8;0;10;0;11;0;13;1;14;0;17;0;20;0;21;0;22;0;23;0;24;1;25;3;26;0;27;0;28;0;29;0;30;1;31;2;32;16;33;5;34;0;35;0;36;0
32;13300079;1;2;1;4;3;5;4;7;1;8;1;10;1;11;1;13;1;14;1;17;1;20;1;21;3;22;0;23;1;24;16;25;41;26;1;27;1;28;0;29;0;30;10;31;7;32;49;33;21;34;0;35;1;36;0
32;13300080;1;2;1;4;0;5;1;7;3;8;0;10;1;11;0;13;1;14;1;17;2;20;0;21;2;22;0;23;0;24;22;25;26;26;0;27;0;28;0;29;0;30;6;31;2;32;100;33;17;34;0;35;0;36;1
32;13300081;1;2;0;4;3;5;14;7;2;8;2;10;1;11;0;13;3;14;1;17;1;20;0;21;2;22;1;23;1;24;42;25;26;26;1;27;0;28;0;29;0;30;14;31;2;32;82;33;27;34;0;35;0;36;0
32;13300082;1;2;0;4;1;5;8;7;2;8;2;10;2;11;2;13;2;14;1;17;3;20;1;21;1;22;2;23;0;24;14;25;46;26;0;27;0;28;0;29;0;30;12;31;4;32;72;33;32;34;0;35;0;36;0
32;13300083;1;2;0;4;0;5;9;7;0;8;1;10;2;11;1;13;4;14;0;17;0;20;0;21;2;22;2;23;1;24;18;25;27;26;0;27;0;28;0;29;0;30;20;31;3;32;50;33;29;34;0;35;0;36;0
32;13300084;1;2;0;4;1;5;9;7;1;8;1;10;4;11;0;13;0;14;0;17;0;20;1;21;1;22;1;23;0;24;41;25;59;26;1;27;0;28;0;29;0;30;12;31;5;32;103;33;38;34;0;35;1;36;0
24;13300085;1;2;0;4;0;5;2;7;0;8;0;10;0;11;0;13;0;14;0;17;3;20;0;21;1;22;0;23;1;24;10;25;17;26;0;27;0;28;0;29;0;30;5;31;5;32;47;33;10;34;0;35;0;36;1
32;13300086;1;2;0;4;0;5;1;7;0;8;0;10;1;11;1;13;1;14;2;17;2;20;0;21;0;22;0;23;0;24;12;25;13;26;0;27;0;28;0;29;0;30;3;31;14;32;41;33;15;34;0;35;0;36;0
32;13300086;1;2;1;4;0;5;1;7;0;8;0;10;1;11;0;13;1;14;1;17;3;20;0;21;0;22;1;23;4;24;24;25;19;26;0;27;0;28;0;29;0;30;1;31;18;32;64;33;14;34;0;35;0;36;0
32;13300087;1;2;1;4;0;5;5;7;1;8;2;10;2;11;1;13;1;14;2;17;0;20;0;21;6;22;2;23;2;24;37;25;47;26;0;27;0;28;0;29;1;30;4;31;3;32;86;33;15;34;1;35;0;36;1
32;13300088;1;2;0;4;0;5;3;7;0;8;1;10;1;11;3;13;2;14;1;17;1;20;1;21;1;22;0;23;0;24;27;25;33;26;1;27;0;28;0;29;1;30;9;31;10;32;53;33;15;34;0;35;0;36;0
32;13300089;1;2;0;4;2;5;1;7;0;8;1;10;1;11;0;13;2;14;1;17;2;20;1;21;0;22;0;23;0;24;23;25;22;26;0;27;0;28;0;29;0;30;5;31;14;32;44;33;10;34;1;35;0;36;0
32;13300090;1;2;2;4;0;5;6;7;1;8;1;10;0;11;0;13;0;14;0;17;0;20;1;21;4;22;0;23;0;24;41;25;39;26;1;27;0;28;0;29;0;30;2;31;5;32;54;33;19;34;2;35;0;36;2
24;13300091;1;2;0;4;0;5;0;7;0;8;0;10;0;11;0;13;0;14;0;17;0;20;0;21;0;22;0;23;0;24;3;25;2;26;0;27;0;28;0;29;0;30;0;31;0;32;10;33;3;34;0;35;0;36;0
24;13300092;1;2;1;4;0;5;0;7;0;8;0;10;0;11;0;13;0;14;0;17;0;20;0;21;0;22;0;23;0;24;0;25;1;26;0;27;0;28;0;29;0;30;0;31;0;32;5;33;2;34;0;35;0;36;0
24;13300093;1;2;0;4;0;5;0;7;0;8;0;10;0;11;1;13;0;14;0;17;0;20;0;21;0;22;0;23;0;24;1;25;4;26;0;27;0;28;0;29;0;30;0;31;0;32;4;33;1;34;0;35;0;36;0
24;13300094;1;2;0;4;1;5;2;7;1;8;0;10;2;11;0;13;1;14;0;17;0;20;0;21;0;22;0;23;0;24;6;25;4;26;0;27;0;28;0;29;0;30;1;31;0;32;37;33;3;34;0;35;0;36;0
32;13700001;1;2;0;4;2;5;4;7;0;8;0;10;3;11;0;13;0;14;0;17;1;20;1;21;4;22;0;23;0;24;11;25;29;26;0;27;0;28;0;29;1;30;27;31;1;32;44;33;14;34;0;35;2;36;0
32;13700001;1;2;1;4;1;5;15;7;1;8;1;10;1;11;1;13;1;14;1;17;1;20;0;21;3;22;0;23;0;24;19;25;39;26;1;27;0;28;0;29;0;30;30;31;4;32;40;33;27;34;0;35;0;36;0
32;13700002;1;2;1;4;0;5;6;7;1;8;1;10;3;11;3;13;2;14;0;17;0;20;0;21;4;22;0;23;1;24;38;25;73;26;0;27;1;28;0;29;0;30;46;31;4;32;63;33;45;34;0;35;0;36;0
32;13700003;1;2;0;4;3;5;8;7;3;8;1;10;1;11;1;13;2;14;1;17;4;20;0;21;2;22;0;23;1;24;28;25;44;26;0;27;0;28;0;29;0;30;19;31;6;32;38;33;18;34;0;35;0;36;0
32;13700003;1;2;2;4;0;5;6;7;1;8;1;10;1;11;0;13;1;14;0;17;3;20;1;21;2;22;0;23;0;24;22;25;44;26;0;27;0;28;0;29;0;30;19;31;0;32;40;33;14;34;0;35;0;36;1
32;13700004;1;2;0;4;1;5;6;7;1;8;1;10;1;11;0;13;0;14;1;17;1;20;1;21;3;22;1;23;2;24;19;25;48;26;0;27;1;28;0;29;0;30;43;31;4;32;42;33;20;34;0;35;0;36;0
32;13700004;1;2;0;4;2;5;8;7;0;8;0;10;1;11;0;13;0;14;1;17;2;20;0;21;2;22;1;23;1;24;31;25;45;26;0;27;0;28;0;29;1;30;38;31;4;32;41;33;15;34;0;35;0;36;0
32;13700005;1;2;0;4;0;5;1;7;0;8;1;10;0;11;1;13;1;14;1;17;1;20;0;21;1;22;0;23;1;24;29;25;41;26;2;27;2;28;0;29;0;30;23;31;4;32;38;33;8;34;0;35;0;36;0
32;13700005;1;2;0;4;2;5;1;7;1;8;1;10;1;11;0;13;3;14;1;17;0;20;1;21;0;22;0;23;0;24;27;25;40;26;0;27;0;28;2;29;0;30;22;31;5;32;34;33;17;34;0;35;0;36;0
32;13700006;1;2;1;4;2;5;5;7;0;8;1;10;0;11;0;13;0;14;0;17;0;20;2;21;1;22;0;23;0;24;15;25;54;26;1;27;0;28;0;29;0;30;33;31;7;32;47;33;19;34;0;35;0;36;0
32;13700006;1;2;4;4;0;5;6;7;1;8;0;10;0;11;0;13;0;14;0;17;2;20;0;21;2;22;0;23;0;24;15;25;63;26;1;27;0;28;0;29;0;30;27;31;3;32;35;33;18;34;0;35;0;36;0
32;13700007;1;2;0;4;0;5;5;7;0;8;0;10;0;11;0;13;2;14;1;17;0;20;1;21;2;22;0;23;0;24;15;25;34;26;0;27;1;28;0;29;0;30;24;31;4;32;35;33;22;34;0;35;0;36;0
32;13700007;1;2;0;4;2;5;8;7;1;8;0;10;0;11;0;13;0;14;1;17;0;20;1;21;6;22;0;23;1;24;18;25;34;26;1;27;0;28;0;29;0;30;22;31;4;32;44;33;17;34;0;35;0;36;0
32;13700008;1;2;0;4;0;5;8;7;3;8;1;10;1;11;0;13;0;14;2;17;3;20;0;21;4;22;0;23;2;24;24;25;40;26;0;27;0;28;1;29;1;30;16;31;7;32;49;33;12;34;0;35;0;36;0
32;13700008;1;2;2;4;0;5;7;7;1;8;0;10;2;11;1;13;3;14;0;17;0;20;0;21;0;22;0;23;0;24;24;25;49;26;0;27;1;28;0;29;0;30;18;31;6;32;54;33;17;34;1;35;1;36;0
32;13700009;1;2;2;4;0;5;6;7;1;8;0;10;3;11;0;13;6;14;2;17;0;20;2;21;2;22;0;23;0;24;14;25;50;26;1;27;0;28;0;29;0;30;19;31;1;32;31;33;18;34;0;35;1;36;0
32;13700009;1;2;2;4;1;5;9;7;1;8;2;10;0;11;2;13;0;14;1;17;0;20;0;21;3;22;0;23;0;24;21;25;64;26;2;27;0;28;0;29;0;30;22;31;4;32;48;33;21;34;0;35;0;36;0
32;13700010;1;2;0;4;0;5;6;7;0;8;1;10;1;11;0;13;1;14;3;17;9;20;3;21;2;22;0;23;1;24;19;25;54;26;2;27;0;28;0;29;1;30;22;31;4;32;36;33;11;34;0;35;0;36;0
32;13700010;1;2;0;4;2;5;7;7;2;8;1;10;1;11;0;13;0;14;0;17;7;20;0;21;0;22;0;23;0;24;21;25;42;26;2;27;0;28;0;29;0;30;20;31;1;32;22;33;9;34;0;35;0;36;0
32;13700011;1;2;1;4;3;5;9;7;0;8;1;10;0;11;0;13;0;14;1;17;1;20;2;21;2;22;1;23;0;24;33;25;72;26;0;27;0;28;1;29;0;30;41;31;4;32;63;33;24;34;0;35;0;36;0
32;13700012;1;2;0;4;0;5;6;7;1;8;1;10;3;11;1;13;0;14;1;17;0;20;0;21;3;22;0;23;0;24;29;25;44;26;0;27;0;28;0;29;0;30;42;31;5;32;29;33;12;34;0;35;0;36;0
32;13700012;1;2;0;4;0;5;9;7;1;8;0;10;0;11;0;13;0;14;1;17;0;20;1;21;0;22;0;23;0;24;20;25;39;26;0;27;1;28;1;29;0;30;36;31;8;32;33;33;13;34;0;35;0;36;0
32;13700013;1;2;0;4;0;5;10;7;1;8;1;10;0;11;0;13;1;14;4;17;1;20;1;21;3;22;0;23;0;24;37;25;53;26;0;27;0;28;0;29;1;30;38;31;5;32;48;33;21;34;0;35;0;36;0
32;13700014;1;2;0;4;2;5;6;7;0;8;1;10;2;11;0;13;0;14;2;17;3;20;0;21;0;22;1;23;1;24;15;25;19;26;0;27;0;28;0;29;0;30;29;31;3;32;45;33;17;34;0;35;0;36;0
32;13700014;1;2;3;4;2;5;6;7;0;8;1;10;0;11;0;13;3;14;0;17;1;20;0;21;3;22;0;23;1;24;14;25;47;26;1;27;0;28;0;29;0;30;20;31;5;32;42;33;20;34;0;35;0;36;0
32;13700015;1;2;1;4;2;5;12;7;7;8;3;10;2;11;0;13;3;14;1;17;77;20;3;21;2;22;1;23;2;24;37;25;16;26;1;27;2;28;0;29;0;30;2;31;4;32;15;33;12;34;0;35;0;36;0
32;13700016;1;2;0;4;0;5;7;7;4;8;2;10;1;11;1;13;1;14;1;17;79;20;1;21;0;22;0;23;3;24;40;25;11;26;1;27;0;28;0;29;0;30;3;31;1;32;14;33;16;34;0;35;0;36;0
32;13700017;1;2;0;4;1;5;8;7;0;8;1;10;2;11;0;13;1;14;1;17;2;20;0;21;5;22;0;23;0;24;39;25;58;26;1;27;1;28;0;29;0;30;30;31;0;32;100;33;36;34;0;35;2;36;0
32;13700018;1;2;0;4;2;5;5;7;0;8;2;10;0;11;0;13;2;14;3;17;0;20;2;21;6;22;1;23;0;24;29;25;67;26;0;27;0;28;0;29;0;30;27;31;5;32;73;33;49;34;0;35;0;36;0
32;13700019;1;2;0;4;1;5;10;7;2;8;1;10;2;11;0;13;2;14;2;17;1;20;0;21;7;22;0;23;0;24;27;25;28;26;1;27;0;28;0;29;0;30;27;31;7;32;53;33;18;34;1;35;0;36;0
32;13700020;1;2;0;4;2;5;7;7;0;8;0;10;2;11;2;13;0;14;1;17;6;20;1;21;1;22;0;23;0;24;33;25;40;26;0;27;0;28;0;29;0;30;16;31;4;32;26;33;30;34;1;35;0;36;0
32;13700020;1;2;0;4;0;5;12;7;2;8;1;10;1;11;3;13;2;14;2;17;8;20;1;21;1;22;0;23;0;24;32;25;42;26;0;27;0;28;0;29;0;30;13;31;1;32;26;33;18;34;1;35;0;36;0
32;13700021;1;2;1;4;2;5;7;7;1;8;1;10;6;11;2;13;2;14;0;17;2;20;2;21;1;22;0;23;2;24;20;25;36;26;1;27;0;28;0;29;0;30;12;31;1;32;43;33;18;34;0;35;0;36;0
32;13700021;1;2;0;4;1;5;8;7;0;8;0;10;1;11;0;13;0;14;2;17;10;20;2;21;0;22;0;23;0;24;32;25;45;26;0;27;0;28;0;29;0;30;12;31;6;32;47;33;24;34;0;35;0;36;0
32;13700022;1;2;1;4;2;5;8;7;3;8;3;10;6;11;5;13;1;14;1;17;93;20;3;21;2;22;0;23;3;24;34;25;19;26;0;27;0;28;0;29;0;30;7;31;3;32;56;33;12;34;0;35;0;36;0
32;13700023;1;2;0;4;0;5;5;7;1;8;0;10;3;11;1;13;2;14;2;17;3;20;1;21;2;22;1;23;4;24;26;25;61;26;0;27;1;28;0;29;1;30;21;31;3;32;66;33;21;34;0;35;0;36;0
32;13700024;1;2;0;4;3;5;13;7;2;8;0;10;4;11;0;13;3;14;0;17;1;20;2;21;9;22;2;23;2;24;54;25;53;26;5;27;0;28;0;29;0;30;21;31;7;32;75;33;51;34;0;35;0;36;0
27;13700024;1;2;0;4;0;5;0;7;0;8;0;10;0;11;0;13;0;14;0;17;0;20;0;21;0;22;0;23;0;24;0;25;0;26;0;27;0;28;0;29;0;30;0;31;0;32;0;33;0;34;0;35;0;36;0
32;13700025;1;2;0;4;3;5;4;7;1;8;0;10;1;11;0;13;2;14;1;17;2;20;1;21;5;22;0;23;0;24;38;25;49;26;0;27;0;28;0;29;0;30;27;31;5;32;62;33;22;34;0;35;1;36;0
32;13700026;1;2;0;4;0;5;7;7;0;8;1;10;1;11;0;13;0;14;0;17;1;20;0;21;3;22;0;23;1;24;30;25;51;26;0;27;0;28;0;29;0;30;13;31;12;32;39;33;23;34;0;35;0;36;0
32;13700026;1;2;0;4;0;5;2;7;0;8;0;10;0;11;0;13;0;14;0;17;1;20;1;21;1;22;0;23;0;24;12;25;29;26;0;27;0;28;0;29;0;30;5;31;7;32;17;33;15;34;0;35;0;36;0
32;13700027;1;2;0;4;0;5;9;7;1;8;1;10;3;11;0;13;1;14;0;17;4;20;0;21;5;22;2;23;0;24;24;25;50;26;1;27;0;28;0;29;0;30;18;31;4;32;37;33;30;34;0;35;0;36;0
24;13700028;1;2;0;4;0;5;0;7;0;8;0;10;1;11;0;13;0;14;0;17;0;20;0;21;0;22;0;23;0;24;2;25;4;26;0;27;0;28;0;29;0;30;2;31;0;32;26;33;1;34;0;35;0;36;0
24;13700029;1;2;0;4;0;5;0;7;0;8;0;10;0;11;0;13;0;14;0;17;0;20;0;21;0;22;0;23;0;24;2;25;9;26;0;27;0;28;0;29;0;30;13;31;1;32;8;33;1;34;0;35;0;36;0
24;13700030;1;2;0;4;0;5;0;7;0;8;0;10;0;11;0;13;0;14;1;17;2;20;0;21;0;22;0;23;0;24;4;25;2;26;0;27;0;28;0;29;0;30;6;31;1;32;5;33;0;34;0;35;0;36;0
24;13700031;1;2;0;4;0;5;0;7;0;8;0;10;0;11;0;13;0;14;0;17;2;20;0;21;0;22;0;23;0;24;1;25;6;26;0;27;0;28;0;29;0;30;1;31;0;32;5;33;2;34;0;35;0;36;0
32;14000001;1;2;0;4;0;5;7;7;0;8;0;10;0;11;0;13;1;14;1;17;0;20;1;21;9;22;0;23;0;24;17;25;43;26;0;27;1;28;0;29;0;30;6;31;2;32;25;33;10;34;0;35;0;36;0
32;14000001;1;2;0;4;0;5;8;7;0;8;1;10;1;11;1;13;1;14;1;17;3;20;0;21;12;22;0;23;1;24;33;25;45;26;0;27;1;28;0;29;0;30;13;31;2;32;31;33;9;34;0;35;0;36;0
32;14000002;1;2;0;4;2;5;16;7;0;8;1;10;2;11;5;13;1;14;2;17;3;20;0;21;20;22;0;23;1;24;36;25;63;26;0;27;0;28;0;29;0;30;17;31;4;32;59;33;33;34;2;35;0;36;0
32;14000003;1;2;0;4;0;5;6;7;0;8;1;10;0;11;0;13;0;14;1;17;4;20;0;21;25;22;0;23;0;24;17;25;62;26;0;27;0;28;0;29;1;30;11;31;6;32;32;33;22;34;0;35;0;36;0
32;14000003;1;2;0;4;1;5;8;7;0;8;0;10;0;11;0;13;1;14;0;17;3;20;0;21;18;22;0;23;0;24;22;25;31;26;1;27;1;28;0;29;0;30;6;31;6;32;26;33;15;34;0;35;0;36;0
32;14000004;1;2;0;4;0;5;7;7;0;8;0;10;0;11;0;13;0;14;1;17;1;20;1;21;17;22;0;23;0;24;23;25;33;26;0;27;0;28;0;29;0;30;7;31;2;32;40;33;20;34;1;35;0;36;0
32;14000004;1;2;1;4;0;5;11;7;0;8;1;10;1;11;0;13;0;14;1;17;1;20;0;21;15;22;0;23;1;24;28;25;64;26;1;27;0;28;0;29;0;30;9;31;2;32;40;33;14;34;0;35;0;36;0
32;14000005;1;2;1;4;1;5;12;7;1;8;1;10;1;11;0;13;3;14;0;17;0;20;1;21;7;22;0;23;0;24;25;25;56;26;0;27;0;28;0;29;1;30;11;31;2;32;23;33;19;34;0;35;0;36;0
32;14000005;1;2;0;4;0;5;10;7;2;8;0;10;1;11;0;13;1;14;0;17;1;20;1;21;10;22;1;23;0;24;23;25;48;26;0;27;0;28;0;29;0;30;6;31;3;32;25;33;18;34;0;35;0;36;0
32;14000006;1;2;0;4;0;5;10;7;0;8;0;10;1;11;0;13;1;14;1;17;0;20;0;21;8;22;0;23;1;24;16;25;35;26;0;27;0;28;0;29;0;30;8;31;3;32;45;33;24;34;0;35;0;36;0
32;14000006;1;2;0;4;0;5;10;7;0;8;0;10;2;11;0;13;3;14;0;17;1;20;0;21;8;22;0;23;2;24;21;25;29;26;0;27;0;28;0;29;0;30;6;31;1;32;32;33;12;34;0;35;0;36;1
27;14000007;1;2;0;4;0;5;0;7;0;8;0;10;0;11;0;13;0;14;0;17;0;20;0;21;0;22;0;23;0;24;0;25;0;26;0;27;0;28;0;29;0;30;0;31;0;32;0;33;0;34;0;35;0;36;0
32;14000007;1;2;1;4;2;5;16;7;0;8;0;10;4;11;1;13;2;14;1;17;1;20;2;21;20;22;0;23;0;24;41;25;108;26;0;27;0;28;0;29;0;30;26;31;8;32;74;33;37;34;0;35;0;36;0
32;14000008;1;2;0;4;0;5;9;7;1;8;0;10;7;11;1;13;2;14;0;17;3;20;1;21;31;22;0;23;0;24;31;25;73;26;1;27;0;28;0;29;0;30;13;31;7;32;55;33;18;34;0;35;0;36;0
32;14000009;1;2;1;4;0;5;8;7;0;8;1;10;1;11;0;13;4;14;0;17;0;20;0;21;9;22;0;23;0;24;39;25;58;26;0;27;0;28;0;29;0;30;10;31;4;32;34;33;12;34;0;35;0;36;0
32;14000010;1;2;0;4;1;5;3;7;0;8;0;10;1;11;1;13;0;14;1;17;2;20;0;21;11;22;0;23;0;24;21;25;56;26;0;27;0;28;0;29;0;30;12;31;2;32;38;33;19;34;0;35;0;36;0
32;14000011;1;2;1;4;0;5;6;7;0;8;0;10;0;11;0;13;1;14;0;17;0;20;0;21;16;22;0;23;0;24;18;25;46;26;0;27;0;28;0;29;0;30;8;31;2;32;34;33;18;34;0;35;0;36;0
32;14000011;1;2;0;4;0;5;7;7;2;8;0;10;0;11;0;13;0;14;1;17;0;20;1;21;13;22;0;23;0;24;11;25;52;26;0;27;0;28;0;29;0;30;23;31;2;32;29;33;14;34;0;35;0;36;0
32;14000012;1;2;0;4;0;5;5;7;0;8;0;10;2;11;0;13;1;14;0;17;2;20;0;21;7;22;0;23;0;24;15;25;28;26;1;27;0;28;0;29;0;30;18;31;1;32;40;33;9;34;0;35;0;36;0
32;14000012;1;2;1;4;0;5;8;7;0;8;0;10;0;11;0;13;0;14;0;17;1;20;0;21;5;22;0;23;0;24;13;25;48;26;0;27;0;28;0;29;0;30;20;31;2;32;40;33;13;34;0;35;0;36;0
32;14000013;1;2;1;4;0;5;11;7;1;8;0;10;4;11;2;13;2;14;0;17;0;20;0;21;15;22;0;23;0;24;26;25;56;26;0;27;0;28;0;29;0;30;22;31;5;32;31;33;16;34;0;35;0;36;1
32;14000013;1;2;1;4;0;5;3;7;0;8;0;10;0;11;0;13;1;14;1;17;1;20;0;21;18;22;0;23;0;24;15;25;48;26;0;27;0;28;0;29;0;30;18;31;6;32;29;33;14;34;0;35;0;36;0
32;14000014;1;2;0;4;0;5;4;7;2;8;0;10;1;11;0;13;5;14;0;17;1;20;0;21;6;22;0;23;0;24;33;25;29;26;0;27;1;28;0;29;0;30;15;31;4;32;51;33;8;34;0;35;1;36;0
32;14000014;1;2;1;4;0;5;5;7;1;8;0;10;0;11;0;13;3;14;1;17;1;20;0;21;6;22;1;23;0;24;27;25;25;26;0;27;1;28;0;29;0;30;8;31;1;32;42;33;12;34;0;35;0;36;0
32;14000015;1;2;0;4;0;5;14;7;0;8;0;10;3;11;0;13;0;14;0;17;2;20;0;21;15;22;0;23;0;24;32;25;78;26;0;27;0;28;0;29;0;30;24;31;5;32;69;33;22;34;0;35;0;36;0
32;14000016;1;2;0;4;1;5;10;7;1;8;0;10;0;11;1;13;0;14;0;17;1;20;1;21;7;22;0;23;0;24;22;25;45;26;1;27;0;28;0;29;0;30;6;31;6;32;46;33;12;34;0;35;1;36;0
32;14000016;1;2;3;4;1;5;11;7;3;8;0;10;0;11;2;13;0;14;0;17;0;20;0;21;7;22;0;23;0;24;20;25;47;26;1;27;0;28;0;29;0;30;16;31;9;32;34;33;19;34;0;35;0;36;0
32;14000017;1;2;0;4;0;5;6;7;1;8;0;10;0;11;2;13;2;14;1;17;0;20;0;21;7;22;1;23;1;24;23;25;44;26;1;27;0;28;0;29;0;30;9;31;2;32;26;33;25;34;0;35;0;36;0
32;14000017;1;2;0;4;1;5;9;7;0;8;0;10;1;11;2;13;0;14;0;17;1;20;1;21;11;22;0;23;1;24;21;25;46;26;0;27;0;28;0;29;0;30;6;31;3;32;28;33;17;34;0;35;0;36;0
32;14000018;1;2;0;4;0;5;5;7;1;8;0;10;2;11;1;13;0;14;1;17;1;20;1;21;15;22;1;23;0;24;15;25;50;26;1;27;0;28;0;29;0;30;27;31;4;32;53;33;16;34;0;35;0;36;0
32;14000018;1;2;0;4;0;5;7;7;2;8;0;10;0;11;0;13;0;14;1;17;2;20;0;21;16;22;0;23;0;24;18;25;52;26;0;27;0;28;0;29;0;30;14;31;0;32;57;33;16;34;0;35;0;36;0
