32;30602172;3;1;4;2;0;3;0;4;1;5;1;6;1;7;0;8;0;9;60;10;0;11;0;12;0;13;0;14;34;15;19;16;0;17;2;18;1;19;16;20;0;22;0;23;0;24;83;25;29;26;1;27;0;28;13;29;2
32;30602173;3;1;6;2;0;3;0;4;0;5;1;6;0;7;0;8;0;9;64;10;0;11;0;12;0;13;1;14;25;15;14;16;1;17;6;18;2;19;7;20;0;22;1;23;1;24;72;25;28;26;0;27;1;28;12;29;1
32;30602174;3;1;2;2;0;3;0;4;0;5;3;6;2;7;0;8;0;9;73;10;0;11;2;12;0;13;2;14;27;15;20;16;0;17;2;18;3;19;10;20;0;22;0;23;1;24;83;25;27;26;0;27;1;28;22;29;0
32;30602175;3;1;2;2;0;3;0;4;0;5;0;6;2;7;0;8;0;9;71;10;0;11;3;12;0;13;0;14;37;15;19;16;0;17;2;18;1;19;9;20;0;22;0;23;0;24;79;25;11;26;0;27;0;28;15;29;1
32;30602175;3;1;1;2;0;3;0;4;0;5;0;6;2;7;0;8;0;9;44;10;1;11;0;12;0;13;0;14;22;15;11;16;0;17;2;18;0;19;7;20;0;22;0;23;0;24;56;25;14;26;0;27;0;28;11;29;0
32;30602176;3;1;5;2;0;3;0;4;1;5;5;6;4;7;0;8;0;9;51;10;1;11;0;12;2;13;0;14;39;15;11;16;0;17;3;18;1;19;6;20;1;22;0;23;2;24;59;25;9;26;0;27;1;28;7;29;1
32;30602176;3;1;6;2;0;3;0;4;0;5;2;6;1;7;0;8;0;9;44;10;0;11;0;12;0;13;0;14;23;15;9;16;1;17;4;18;2;19;8;20;0;22;0;23;0;24;70;25;6;26;0;27;0;28;14;29;1
32;30602177;3;1;2;2;0;3;1;4;0;5;1;6;2;7;1;8;0;9;54;10;1;11;0;12;0;13;0;14;23;15;5;16;0;17;4;18;0;19;9;20;1;22;0;23;0;24;60;25;8;26;0;27;2;28;9;29;1
32;30602177;3;1;2;2;1;3;0;4;0;5;1;6;1;7;1;8;1;9;43;10;0;11;1;12;0;13;0;14;21;15;5;16;0;17;2;18;1;19;5;20;1;22;1;23;0;24;63;25;11;26;0;27;0;28;6;29;0
32;30602178;3;1;2;2;0;3;0;4;0;5;4;6;0;7;0;8;0;9;58;10;0;11;0;12;0;13;0;14;32;15;12;16;0;17;3;18;1;19;12;20;0;22;0;23;1;24;41;25;12;26;0;27;2;28;13;29;0
32;30602178;3;1;2;2;0;3;0;4;0;5;1;6;1;7;1;8;0;9;62;10;0;11;1;12;0;13;0;14;41;15;16;16;0;17;3;18;2;19;19;20;0;22;0;23;1;24;58;25;11;26;0;27;0;28;13;29;0
32;30602179;3;1;13;2;1;3;1;4;0;5;5;6;3;7;0;8;0;9;85;10;0;11;0;12;0;13;0;14;62;15;5;16;0;17;3;18;2;19;18;20;1;22;0;23;0;24;101;25;19;26;0;27;3;28;15;29;3
32;30602180;3;1;8;2;1;3;1;4;0;5;2;6;0;7;0;8;0;9;89;10;1;11;0;12;0;13;2;14;77;15;21;16;0;17;9;18;0;19;29;20;3;22;0;23;0;24;138;25;28;26;1;27;2;28;9;29;0
27;30602180;3;1;0;2;0;3;0;4;0;5;0;6;0;7;0;8;0;9;0;10;0;11;0;12;0;13;0;14;0;15;0;16;0;17;0;18;0;19;0;20;0;22;0;23;0;24;0;25;0;26;0;27;0;28;0;29;0
32;30602181;3;1;5;2;0;3;0;4;1;5;1;6;3;7;2;8;0;9;37;10;1;11;0;12;0;13;0;14;25;15;12;16;0;17;7;18;0;19;9;20;1;22;0;23;1;24;50;25;6;26;0;27;0;28;13;29;2
32;30602181;3;1;6;2;0;3;0;4;0;5;3;6;1;7;2;8;0;9;49;10;1;11;2;12;0;13;0;14;48;15;14;16;0;17;4;18;0;19;14;20;0;22;0;23;1;24;72;25;14;26;0;27;1;28;18;29;0
32;30602182;3;1;1;2;0;3;0;4;1;5;2;6;3;7;1;8;0;9;54;10;0;11;1;12;0;13;1;14;25;15;15;16;0;17;0;18;1;19;4;20;1;22;0;23;0;24;46;25;23;26;1;27;1;28;13;29;2
32;30602182;3;1;0;2;0;3;0;4;0;5;1;6;0;7;0;8;0;9;47;10;0;11;0;12;0;13;0;14;25;15;6;16;0;17;0;18;0;19;5;20;0;22;0;23;0;24;43;25;15;26;0;27;0;28;16;29;0
32;30602183;3;1;1;2;0;3;0;4;1;5;0;6;1;7;0;8;0;9;34;10;1;11;0;12;0;13;0;14;17;15;8;16;0;17;3;18;0;19;8;20;0;22;0;23;0;24;33;25;12;26;0;27;0;28;7;29;0
32;30602183;3;1;5;2;0;3;0;4;0;5;0;6;0;7;0;8;0;9;69;10;2;11;1;12;0;13;1;14;27;15;16;16;0;17;2;18;3;19;6;20;1;22;0;23;0;24;63;25;29;26;1;27;0;28;13;29;0
32;30602184;3;1;2;2;1;3;0;4;0;5;0;6;0;7;0;8;0;9;93;10;1;11;0;12;0;13;0;14;36;15;16;16;0;17;3;18;2;19;12;20;2;22;1;23;0;24;68;25;29;26;0;27;0;28;13;29;0
32;30602184;3;1;2;2;0;3;0;4;0;5;0;6;1;7;0;8;0;9;61;10;1;11;0;12;0;13;0;14;25;15;9;16;0;17;2;18;3;19;10;20;1;22;1;23;0;24;52;25;15;26;0;27;1;28;9;29;0
32;30602185;3;1;3;2;0;3;0;4;0;5;1;6;1;7;0;8;0;9;81;10;1;11;0;12;0;13;0;14;34;15;17;16;0;17;5;18;0;19;10;20;1;22;1;23;0;24;76;25;35;26;0;27;1;28;15;29;0
32;30602186;3;1;8;2;0;3;0;4;0;5;0;6;1;7;0;8;0;9;93;10;0;11;0;12;0;13;0;14;38;15;17;16;0;17;7;18;0;19;11;20;0;22;0;23;0;24;82;25;37;26;1;27;0;28;19;29;2
32;30602187;3;1;2;2;0;3;0;4;1;5;2;6;0;7;0;8;3;9;81;10;1;11;0;12;0;13;0;14;48;15;18;16;0;17;3;18;2;19;19;20;0;22;0;23;0;24;90;25;25;26;2;27;1;28;18;29;3
32;30602188;3;1;1;2;0;3;0;4;0;5;0;6;0;7;1;8;0;9;41;10;1;11;0;12;0;13;0;14;17;15;8;16;0;17;0;18;0;19;4;20;0;22;0;23;0;24;43;25;14;26;0;27;0;28;8;29;0
32;30602188;3;1;3;2;0;3;0;4;0;5;1;6;0;7;0;8;0;9;61;10;1;11;0;12;0;13;0;14;34;15;14;16;0;17;2;18;2;19;10;20;0;22;0;23;0;24;53;25;21;26;0;27;0;28;14;29;0
32;30602189;3;1;3;2;0;3;0;4;0;5;1;6;0;7;0;8;0;9;80;10;1;11;0;12;0;13;0;14;31;15;12;16;0;17;3;18;1;19;10;20;0;22;0;23;0;24;46;25;28;26;0;27;0;28;8;29;0
32;30602189;3;1;5;2;0;3;0;4;0;5;1;6;1;7;0;8;0;9;78;10;0;11;0;12;0;13;1;14;23;15;13;16;0;17;1;18;1;19;6;20;1;22;0;23;0;24;50;25;36;26;0;27;0;28;10;29;0
32;30602190;3;1;7;2;0;3;0;4;0;5;3;6;0;7;0;8;0;9;90;10;0;11;1;12;1;13;0;14;54;15;20;16;0;17;7;18;3;19;26;20;4;22;0;23;0;24;96;25;41;26;0;27;4;28;19;29;0
32;30602190;3;1;0;2;0;3;0;4;0;5;0;6;0;7;0;8;0;9;0;10;0;11;0;12;0;13;0;14;0;15;0;16;0;17;0;18;0;19;0;20;0;22;0;23;0;24;0;25;0;26;0;27;0;28;0;29;0
32;30602191;3;1;4;2;0;3;0;4;0;5;0;6;1;7;2;8;0;9;75;10;3;11;0;12;0;13;0;14;49;15;22;16;0;17;1;18;0;19;16;20;1;22;0;23;0;24;98;25;23;26;0;27;2;28;12;29;0
32;30602388;3;1;1;2;1;3;0;4;0;5;0;6;1;7;0;8;0;9;61;10;2;11;2;12;0;13;0;14;23;15;7;16;0;17;7;18;3;19;14;20;0;22;0;23;0;24;60;25;42;26;1;27;2;28;13;29;1
32;30602389;3;1;5;2;0;3;0;4;0;5;1;6;1;7;0;8;0;9;90;10;0;11;1;12;0;13;0;14;41;15;20;16;0;17;7;18;2;19;7;20;2;22;0;23;0;24;67;25;30;26;0;27;1;28;18;29;0
32;30602390;3;1;4;2;0;3;0;4;0;5;0;6;2;7;0;8;1;9;39;10;0;11;0;12;0;13;0;14;31;15;17;16;0;17;2;18;2;19;17;20;2;22;0;23;0;24;63;25;22;26;0;27;0;28;17;29;0
32;30602391;3;1;5;2;1;3;0;4;0;5;2;6;0;7;0;8;0;9;42;10;1;11;0;12;0;13;1;14;34;15;13;16;0;17;0;18;1;19;6;20;0;22;0;23;1;24;65;25;17;26;0;27;0;28;14;29;0
32;30602392;3;1;9;2;1;3;0;4;0;5;1;6;1;7;0;8;0;9;61;10;0;11;0;12;0;13;0;14;28;15;16;16;0;17;3;18;1;19;6;20;4;22;0;23;0;24;59;25;14;26;0;27;0;28;21;29;0
32;30602394;3;1;0;2;2;3;0;4;0;5;0;6;0;7;1;8;0;9;66;10;0;11;0;12;0;13;0;14;35;15;20;16;0;17;8;18;0;19;8;20;1;22;0;23;0;24;62;25;29;26;0;27;0;28;6;29;2
32;30602394;3;1;1;2;1;3;0;4;1;5;2;6;0;7;0;8;0;9;72;10;0;11;0;12;1;13;0;14;28;15;18;16;0;17;3;18;1;19;12;20;0;22;0;23;2;24;53;25;25;26;0;27;0;28;4;29;3
24;30602395;3;1;1;2;0;3;0;4;1;5;2;6;0;7;0;8;0;9;6;10;0;11;0;12;0;13;0;14;8;15;3;16;0;17;1;18;0;19;1;20;0;22;0;23;0;24;66;25;0;26;1;27;0;28;2;29;0
24;30602396;3;1;1;2;1;3;0;4;0;5;1;6;0;7;0;8;1;9;7;10;1;11;0;12;0;13;0;14;2;15;3;16;1;17;1;18;0;19;1;20;0;22;0;23;0;24;10;25;3;26;1;27;0;28;10;29;0
24;30602397;3;1;6;2;2;3;0;4;2;5;3;6;0;7;1;8;1;9;41;10;0;11;0;12;0;13;0;14;15;15;3;16;0;17;1;18;1;19;6;20;1;22;0;23;0;24;51;25;18;26;0;27;0;28;25;29;0
24;30602398;3;1;4;2;0;3;0;4;0;5;1;6;0;7;0;8;0;9;7;10;0;11;0;12;0;13;0;14;2;15;5;16;0;17;3;18;2;19;1;20;0;22;0;23;0;24;14;25;2;26;1;27;0;28;8;29;1
24;30602399;3;1;3;2;0;3;0;4;0;5;0;6;1;7;0;8;2;9;36;10;0;11;0;12;0;13;0;14;21;15;3;16;0;17;0;18;3;19;7;20;0;22;0;23;0;24;32;25;7;26;0;27;1;28;6;29;1
24;30602400;3;1;8;2;0;3;0;4;0;5;1;6;0;7;0;8;0;9;13;10;0;11;0;12;0;13;0;14;9;15;0;16;0;17;2;18;0;19;4;20;0;22;0;23;0;24;17;25;4;26;1;27;0;28;2;29;0
24;30602401;3;1;1;2;0;3;0;4;1;5;0;6;0;7;0;8;0;9;4;10;0;11;0;12;0;13;0;14;2;15;1;16;0;17;2;18;0;19;0;20;0;22;0;23;0;24;12;25;0;26;0;27;0;28;2;29;0
24;30602408;3;1;1;2;0;3;0;4;0;5;0;6;0;7;0;8;0;9;9;10;0;11;0;12;0;13;0;14;6;15;0;16;0;17;1;18;0;19;4;20;0;22;0;23;0;24;13;25;6;26;0;27;0;28;16;29;0
32;30603192;3;1;0;2;0;3;0;4;1;5;0;6;2;7;1;8;1;9;59;10;0;11;0;12;0;13;0;14;50;15;30;16;0;17;2;18;3;19;16;20;0;22;0;23;0;24;88;25;20;26;0;27;3;28;47;29;0
32;30603193;3;1;5;2;0;3;0;4;0;5;1;6;1;7;0;8;0;9;60;10;1;11;1;12;0;13;1;14;24;15;18;16;0;17;4;18;0;19;7;20;1;22;0;23;0;24;50;25;16;26;0;27;0;28;5;29;0
32;30603193;3;1;4;2;0;3;0;4;0;5;3;6;0;7;0;8;0;9;90;10;1;11;0;12;1;13;1;14;37;15;18;16;0;17;5;18;0;19;24;20;1;22;0;23;0;24;67;25;31;26;0;27;0;28;16;29;0
32;30603194;3;1;1;2;0;3;0;4;0;5;0;6;0;7;0;8;0;9;48;10;0;11;0;12;0;13;0;14;33;15;6;16;0;17;3;18;0;19;11;20;1;22;0;23;0;24;56;25;16;26;1;27;0;28;12;29;0
32;30603194;3;1;2;2;0;3;0;4;1;5;2;6;1;7;0;8;0;9;44;10;0;11;0;12;1;13;0;14;31;15;8;16;1;17;3;18;0;19;10;20;0;22;0;23;0;24;54;25;22;26;0;27;0;28;12;29;2
32;30603195;3;1;1;2;0;3;0;4;0;5;2;6;0;7;0;8;1;9;40;10;2;11;0;12;0;13;0;14;40;15;15;16;0;17;3;18;2;19;10;20;3;22;0;23;0;24;47;25;8;26;0;27;0;28;19;29;0
32;30603195;3;1;1;2;0;3;0;4;0;5;2;6;1;7;0;8;1;9;32;10;1;11;0;12;0;13;0;14;27;15;11;16;0;17;3;18;1;19;11;20;0;22;0;23;0;24;27;25;10;26;0;27;0;28;13;29;0
32;30603196;3;1;10;2;0;3;0;4;0;5;1;6;0;7;0;8;0;9;57;10;0;11;0;12;1;13;2;14;43;15;12;16;0;17;5;18;3;19;10;20;1;22;0;23;0;24;63;25;12;26;0;27;3;28;12;29;1
32;30603197;3;1;5;2;0;3;0;4;1;5;2;6;1;7;0;8;2;9;51;10;0;11;0;12;2;13;0;14;36;15;10;16;0;17;2;18;2;19;12;20;0;22;0;23;0;24;116;25;21;26;0;27;0;28;22;29;0
32;30603198;3;1;2;2;0;3;0;4;0;5;0;6;2;7;0;8;0;9;41;10;1;11;0;12;0;13;1;14;23;15;7;16;1;17;1;18;0;19;15;20;1;22;0;23;0;24;49;25;14;26;1;27;1;28;8;29;0
32;30603198;3;1;0;2;0;3;0;4;0;5;2;6;1;7;1;8;0;9;53;10;0;11;0;12;0;13;1;14;30;15;7;16;0;17;2;18;2;19;20;20;0;22;0;23;0;24;54;25;18;26;0;27;2;28;5;29;0
32;30603199;3;1;3;2;0;3;0;4;0;5;2;6;0;7;0;8;0;9;40;10;0;11;0;12;0;13;0;14;23;15;7;16;0;17;1;18;2;19;14;20;1;22;0;23;0;24;55;25;15;26;0;27;0;28;13;29;0
32;30603199;3;1;2;2;0;3;0;4;0;5;1;6;1;7;0;8;0;9;56;10;0;11;0;12;1;13;0;14;33;15;10;16;0;17;0;18;1;19;15;20;1;22;0;23;0;24;55;25;15;26;0;27;0;28;17;29;1
32;30603200;3;1;1;2;0;3;0;4;0;5;1;6;2;7;2;8;0;9;70;10;1;11;2;12;0;13;0;14;52;15;13;16;0;17;3;18;1;19;14;20;0;22;0;23;2;24;98;25;23;26;1;27;2;28;24;29;0
32;30603201;3;1;3;2;0;3;0;4;0;5;1;6;1;7;0;8;0;9;63;10;0;11;2;12;0;13;0;14;45;15;19;16;0;17;10;18;3;19;12;20;3;22;0;23;0;24;97;25;24;26;0;27;0;28;25;29;0
32;30603202;3;1;0;2;0;3;0;4;0;5;3;6;0;7;0;8;0;9;83;10;3;11;0;12;0;13;2;14;53;15;19;16;1;17;7;18;1;19;9;20;2;22;1;23;0;24;84;25;20;26;0;27;0;28;29;29;0
32;30603203;3;1;4;2;1;3;0;4;1;5;2;6;0;7;0;8;0;9;79;10;0;11;1;12;0;13;0;14;48;15;21;16;0;17;6;18;0;19;14;20;0;22;1;23;0;24;84;25;20;26;1;27;1;28;17;29;1
32;30603204;3;1;2;2;0;3;0;4;1;5;3;6;1;7;0;8;0;9;41;10;1;11;0;12;0;13;0;14;35;15;8;16;0;17;5;18;1;19;9;20;0;22;0;23;0;24;41;25;14;26;0;27;0;28;10;29;0
32;30603204;3;1;0;2;0;3;0;4;0;5;2;6;0;7;0;8;0;9;33;10;0;11;0;12;0;13;1;14;26;15;11;16;0;17;2;18;1;19;7;20;0;22;0;23;0;24;36;25;10;26;0;27;0;28;9;29;0
32;30603205;3;1;2;2;0;3;0;4;0;5;2;6;2;7;1;8;1;9;77;10;1;11;0;12;1;13;0;14;50;15;15;16;1;17;3;18;0;19;13;20;1;22;0;23;0;24;91;25;33;26;0;27;0;28;26;29;0
32;30603206;3;1;6;2;0;3;0;4;3;5;0;6;0;7;0;8;1;9;65;10;0;11;1;12;1;13;0;14;35;15;20;16;0;17;7;18;1;19;17;20;1;22;0;23;0;24;64;25;19;26;1;27;0;28;17;29;0
32;30603207;3;1;3;2;0;3;0;4;0;5;4;6;1;7;0;8;0;9;62;10;0;11;0;12;0;13;1;14;43;15;18;16;0;17;5;18;0;19;10;20;1;22;0;23;0;24;93;25;15;26;0;27;3;28;23;29;0
32;30603208;3;1;2;2;0;3;0;4;0;5;3;6;1;7;0;8;1;9;42;10;1;11;1;12;0;13;0;14;28;15;14;16;0;17;2;18;1;19;7;20;3;22;0;23;0;24;51;25;15;26;0;27;0;28;10;29;0
32;30603208;3;1;0;2;0;3;0;4;1;5;1;6;0;7;0;8;0;9;36;10;0;11;0;12;1;13;0;14;22;15;14;16;0;17;1;18;1;19;10;20;1;22;0;23;0;24;45;25;12;26;1;27;1;28;8;29;0
32;30603209;3;1;2;2;0;3;0;4;0;5;1;6;0;7;0;8;0;9;51;10;0;11;0;12;0;13;0;14;38;15;6;16;0;17;3;18;0;19;15;20;0;22;0;23;0;24;59;25;13;26;0;27;0;28;9;29;1
32;30603209;3;1;0;2;0;3;0;4;0;5;2;6;1;7;0;8;0;9;49;10;0;11;0;12;0;13;1;14;23;15;14;16;0;17;3;18;0;19;13;20;1;22;0;23;1;24;51;25;21;26;1;27;1;28;12;29;0
32;30603210;3;1;1;2;0;3;0;4;0;5;1;6;0;7;0;8;0;9;66;10;0;11;0;12;0;13;1;14;43;15;3;16;0;17;7;18;3;19;11;20;0;22;0;23;1;24;98;25;23;26;0;27;1;28;15;29;1
32;30603211;3;1;5;2;1;3;0;4;0;5;3;6;3;7;1;8;0;9;50;10;1;11;0;12;0;13;0;14;43;15;10;16;0;17;1;18;3;19;10;20;0;22;0;23;0;24;89;25;10;26;0;27;0;28;13;29;2
32;30603212;3;1;4;2;0;3;0;4;2;5;2;6;0;7;0;8;0;9;79;10;1;11;0;12;0;13;0;14;45;15;16;16;0;17;6;18;3;19;4;20;1;22;0;23;2;24;76;25;20;26;0;27;2;28;22;29;0
32;30603213;3;1;2;2;0;3;1;4;1;5;3;6;0;7;0;8;1;9;60;10;0;11;0;12;0;13;0;14;43;15;10;16;0;17;2;18;1;19;16;20;0;22;0;23;1;24;66;25;14;26;0;27;0;28;16;29;0
32;30603213;3;1;2;2;1;3;0;4;0;5;1;6;0;7;0;8;0;9;40;10;0;11;0;12;0;13;0;14;34;15;12;16;0;17;4;18;0;19;14;20;2;22;0;23;0;24;58;25;19;26;1;27;0;28;10;29;1
32;30603214;3;1;1;2;0;3;0;4;0;5;1;6;0;7;0;8;1;9;49;10;1;11;0;12;0;13;2;14;25;15;17;16;0;17;7;18;2;19;15;20;2;22;0;23;0;24;69;25;11;26;0;27;0;28;11;29;1
32;30603215;3;1;0;2;0;3;0;4;0;5;1;6;2;7;0;8;1;9;56;10;2;11;0;12;1;13;1;14;50;15;18;16;0;17;6;18;2;19;4;20;0;22;0;23;0;24;51;25;17;26;0;27;0;28;14;29;0
32;30603215;3;1;2;2;0;3;0;4;0;5;2;6;0;7;1;8;1;9;48;10;1;11;1;12;0;13;0;14;27;15;9;16;0;17;4;18;1;19;10;20;0;22;0;23;0;24;51;25;8;26;0;27;0;28;17;29;0
32;30603216;3;1;3;2;0;3;0;4;1;5;1;6;3;7;0;8;0;9;75;10;0;11;1;12;0;13;0;14;38;15;12;16;0;17;3;18;1;19;26;20;1;22;0;23;1;24;69;25;29;26;0;27;0;28;20;29;0
32;30603217;3;1;1;2;1;3;0;4;0;5;0;6;1;7;1;8;0;9;44;10;0;11;1;12;2;13;0;14;46;15;19;16;0;17;1;18;1;19;7;20;1;22;0;23;0;24;58;25;11;26;0;27;0;28;16;29;0
32;30603218;3;1;0;2;0;3;0;4;0;5;2;6;1;7;0;8;0;9;47;10;0;11;1;12;0;13;2;14;31;15;12;16;0;17;2;18;0;19;13;20;0;22;0;23;0;24;59;25;15;26;0;27;1;28;7;29;0
32;30603218;3;1;3;2;1;3;0;4;0;5;2;6;0;7;2;8;0;9;46;10;0;11;0;12;0;13;0;14;32;15;15;16;0;17;7;18;1;19;9;20;0;22;0;23;0;24;53;25;21;26;0;27;0;28;8;29;1
32;30603219;3;1;1;2;0;3;0;4;0;5;2;6;0;7;2;8;0;9;33;10;0;11;1;12;0;13;1;14;38;15;12;16;0;17;3;18;2;19;7;20;1;22;0;23;2;24;55;25;22;26;0;27;1;28;19;29;0
32;30603220;3;1;4;2;0;3;0;4;0;5;3;6;0;7;1;8;0;9;60;10;0;11;0;12;1;13;1;14;33;15;9;16;0;17;6;18;5;19;18;20;1;22;0;23;0;24;46;25;16;26;0;27;0;28;17;29;1
32;30603221;3;1;5;2;0;3;0;4;0;5;0;6;1;7;0;8;0;9;71;10;1;11;2;12;0;13;2;14;46;15;13;16;0;17;4;18;1;19;13;20;0;22;0;23;0;24;75;25;25;26;0;27;0;28;11;29;3
32;30603222;3;1;0;2;0;3;0;4;0;5;0;6;0;7;0;8;0;9;34;10;1;11;0;12;0;13;1;14;19;15;11;16;0;17;2;18;1;19;9;20;1;22;0;23;0;24;50;25;15;26;0;27;0;28;13;29;1
32;30603223;3;1;1;2;0;3;0;4;0;5;5;6;1;7;0;8;0;9;51;10;1;11;0;12;0;13;1;14;29;15;11;16;0;17;6;18;0;19;9;20;0;22;0;23;0;24;52;25;15;26;0;27;1;28;17;29;0
32;30603224;3;1;1;2;0;3;1;4;1;5;1;6;0;7;0;8;1;9;51;10;0;11;0;12;0;13;0;14;27;15;13;16;0;17;7;18;3;19;9;20;2;22;0;23;0;24;43;25;15;26;0;27;0;28;16;29;0
32;30603225;3;1;0;2;0;3;0;4;0;5;2;6;1;7;0;8;0;9;44;10;0;11;1;12;0;13;0;14;20;15;6;16;0;17;0;18;0;19;7;20;0;22;0;23;0;24;46;25;8;26;0;27;0;28;10;29;0
32;30603226;3;1;4;2;1;3;0;4;1;5;1;6;1;7;1;8;0;9;74;10;1;11;0;12;1;13;2;14;47;15;11;16;0;17;4;18;0;19;5;20;0;22;0;23;0;24;85;25;14;26;0;27;1;28;21;29;0
32;30603227;3;1;2;2;0;3;0;4;0;5;4;6;0;7;0;8;0;9;57;10;0;11;1;12;0;13;0;14;21;15;12;16;0;17;2;18;1;19;10;20;0;22;0;23;1;24;53;25;7;26;0;27;1;28;9;29;0
32;30603227;3;1;2;2;0;3;0;4;0;5;1;6;0;7;0;8;0;9;55;10;1;11;0;12;0;13;0;14;32;15;18;16;0;17;4;18;2;19;20;20;1;22;0;23;0;24;47;25;24;26;1;27;0;28;9;29;0
32;30603228;3;1;4;2;0;3;0;4;0;5;0;6;0;7;1;8;1;9;57;10;0;11;1;12;0;13;0;14;37;15;12;16;0;17;4;18;2;19;17;20;0;22;1;23;0;24;55;25;11;26;1;27;2;28;32;29;0
32;30603229;3;1;1;2;0;3;0;4;0;5;4;6;0;7;1;8;1;9;29;10;0;11;0;12;0;13;0;14;19;15;9;16;0;17;5;18;0;19;5;20;0;22;0;23;0;24;44;25;12;26;0;27;1;28;17;29;0
32;30603230;3;1;1;2;0;3;0;4;0;5;0;6;0;7;0;8;0;9;43;10;2;11;0;12;1;13;1;14;45;15;19;16;0;17;3;18;0;19;10;20;1;22;0;23;0;24;78;25;17;26;0;27;0;28;31;29;1
32;30603231;3;1;2;2;0;3;0;4;0;5;1;6;0;7;1;8;1;9;54;10;1;11;0;12;0;13;1;14;56;15;17;16;0;17;1;18;1;19;9;20;2;22;1;23;0;24;68;25;17;26;0;27;0;28;17;29;0
32;30603232;3;1;1;2;0;3;0;4;1;5;1;6;3;7;0;8;0;9;54;10;0;11;1;12;2;13;2;14;31;15;13;16;0;17;0;18;1;19;11;20;0;22;0;23;0;24;71;25;21;26;0;27;0;28;17;29;0
32;30603233;3;1;0;2;0;3;1;4;0;5;0;6;1;7;1;8;0;9;57;10;0;11;2;12;0;13;0;14;42;15;14;16;1;17;1;18;1;19;11;20;2;22;1;23;0;24;85;25;30;26;0;27;0;28;28;29;0
32;30603234;3;1;3;2;0;3;0;4;0;5;1;6;0;7;1;8;0;9;53;10;0;11;0;12;0;13;0;14;30;15;8;16;0;17;5;18;2;19;7;20;2;22;0;23;1;24;77;25;7;26;0;27;0;28;14;29;0
32;30603235;3;1;2;2;0;3;0;4;1;5;1;6;0;7;0;8;0;9;62;10;0;11;0;12;0;13;0;14;27;15;10;16;0;17;2;18;3;19;7;20;1;22;0;23;1;24;58;25;25;26;2;27;3;28;15;29;1
32;30603236;3;1;3;2;0;3;0;4;0;5;1;6;1;7;0;8;0;9;40;10;0;11;1;12;0;13;0;14;35;15;24;16;0;17;3;18;2;19;5;20;1;22;0;23;0;24;39;25;8;26;0;27;0;28;19;29;1
32;30603237;3;1;7;2;0;3;0;4;2;5;4;6;0;7;1;8;2;9;83;10;0;11;1;12;0;13;1;14;52;15;16;16;1;17;4;18;4;19;17;20;3;22;1;23;0;24;111;25;25;26;0;27;0;28;32;29;0
32;30603238;3;1;4;2;0;3;0;4;0;5;0;6;0;7;0;8;0;9;66;10;0;11;0;12;0;13;1;14;40;15;16;16;0;17;3;18;0;19;10;20;1;22;0;23;0;24;68;25;23;26;1;27;0;28;16;29;1
32;30603238;3;1;2;2;0;3;0;4;0;5;3;6;1;7;0;8;0;9;56;10;0;11;0;12;0;13;0;14;41;15;8;16;0;17;6;18;0;19;7;20;1;22;1;23;0;24;76;25;12;26;2;27;0;28;17;29;1
32;30603239;3;1;3;2;0;3;0;4;0;5;6;6;0;7;0;8;0;9;43;10;1;11;1;12;0;13;0;14;29;15;8;16;0;17;2;18;0;19;10;20;0;22;0;23;1;24;66;25;16;26;0;27;0;28;8;29;0
32;30603239;3;1;5;2;0;3;0;4;0;5;6;6;1;7;0;8;0;9;54;10;0;11;0;12;1;13;1;14;36;15;12;16;0;17;0;18;1;19;14;20;1;22;0;23;1;24;70;25;14;26;0;27;0;28;13;29;0
32;30603240;3;1;4;2;0;3;0;4;0;5;0;6;1;7;1;8;1;9;77;10;1;11;1;12;0;13;1;14;55;15;18;16;0;17;6;18;0;19;12;20;0;22;0;23;0;24;69;25;21;26;0;27;0;28;31;29;1
32;30603241;3;1;2;2;0;3;0;4;0;5;4;6;0;7;0;8;0;9;90;10;1;11;1;12;0;13;3;14;46;15;26;16;0;17;2;18;2;19;20;20;2;22;0;23;0;24;104;25;24;26;0;27;0;28;39;29;0
32;30603242;3;1;1;2;0;3;0;4;0;5;1;6;1;7;0;8;0;9;84;10;0;11;2;12;0;13;0;14;34;15;22;16;1;17;2;18;0;19;20;20;1;22;0;23;0;24;113;25;13;26;0;27;1;28;25;29;0
32;30603243;3;1;2;2;0;3;0;4;0;5;3;6;2;7;0;8;0;9;78;10;3;11;0;12;0;13;1;14;45;15;17;16;0;17;6;18;0;19;17;20;3;22;0;23;0;24;90;25;28;26;0;27;1;28;26;29;0
32;30603244;3;1;1;2;1;3;0;4;1;5;1;6;2;7;0;8;0;9;90;10;0;11;0;12;2;13;0;14;31;15;18;16;1;17;5;18;3;19;9;20;1;22;0;23;0;24;98;25;28;26;1;27;3;28;25;29;1
32;30603245;3;1;4;2;0;3;0;4;1;5;0;6;1;7;0;8;0;9;75;10;0;11;0;12;0;13;0;14;49;15;15;16;0;17;4;18;3;19;20;20;0;22;0;23;0;24;81;25;15;26;0;27;1;28;17;29;2
32;30603246;3;1;6;2;0;3;0;4;0;5;1;6;1;7;0;8;0;9;54;10;0;11;0;12;0;13;1;14;28;15;18;16;0;17;6;18;2;19;3;20;3;22;0;23;0;24;63;25;9;26;1;27;0;28;20;29;0
